Month,Day,Year,Message,Source
12,20,2023,"Overall, the avalanche danger is generally LOW and normal caution exists. You may encounter isolated pockets of fresh wind-drifted snow in exposed terrain at the mid and upper elevations. Wet-loose avalanches should remain on your radar in damp or punchy, unsupportable areas that received rain yesterday and another poor refreeze. 

Continue to maintain safe travel habits; this means exposing one person at a time to avalanche terrain, having someone watch them from a safe location, and not traveling above or below other parties.",Utah
12,19,2023,"The overall avalanche danger is LOW.  If you're traveling along the ridgelines, look for isolated shallow soft slabs of wind drifted snow.  Wet loose avalanches should also remain on your radar in damp or punchy, unsupportable areas that received another poor refreeze.  Remember that risk is inherent in mountain travel.",Utah
12,17,2023,"The avalanche danger is LOW, and triggering an avalanche is unlikely. Watch for unstable snow on isolated terrain features. 





You must continually evaluate the stability of the snowpack when traveling in steep terrain on slopes facing west, north, and east where a persistent weak layer buried 2-4' deep exists.",Utah
12,16,2023,"The avalanche danger is LOW, and triggering an avalanche is unlikely. Watch for unstable snow on isolated terrain features. 





You must continually evaluate the stability of the snowpack when traveling in steep terrain on slopes facing west, north, and east where a persistent weak layer buried 2-4' deep exists.",Utah
12,15,2023,"The avalanche danger is LOW and triggering an avalanche is unlikely. 





You must continually evaluate the stability of the snowpack when traveling in steep terrain on slopes facing west, north, and east where a persistent weak layer buried 2-3' deep exists.",Utah
11,30,2023,"Watch for changing weather as a series of winter storms make an appearance on Friday. This storm could overload an already weak snowpack and make for trickier avalanche conditions.

For now,  higher elevation steep slopes on the shady half of the compass that look smooth and free of rocks will be the most suspect.  Dig down to assess if you have weak sugary crystals underneath a thicker slab of new or wind-loaded snow before committing to a slope.  Any avalanche that you may trigger could mean a nasty ride through rocky terrain. 


This update is from 0625AM Thursday November 30, 2023.",Utah
11,27,2023,"The high elevation shady slopes that were holding October and November snow are the places where you could run into an avalanche problem. Steep slopes on the north half of the compass that look smooth and free of rocks will be the most suspect slopes.  Dig down to assess if you have weak sugary crystals underneath a thicker slab of new or wind-loaded snow before committing to a slope.  Any avalanche that you may trigger could mean a nasty ride through rocky terrain. 

We are issuing intermittent snow and weather updates as our 2023-24 season snowpack builds, this update is from 0715AM Monday November 27, 2023.",Utah
11,25,2023,"Update for Saturday, November 25 at 6:50 AM
Today, we can expect dry-loose avalanches and small new snow soft slab avalanches across all aspects and elevations. On mid and upper-elevation northerly-facing slopes, it will be possible for a human to trigger an avalanche 1-2' deep that fails deeper in the snowpack on fragile faceted snow.
Evaluate the snow and terrain carefully; identify features of concern. Natural avalanches will be unlikely; human-triggered avalanches will be possible.",Utah
11,24,2023,"Update for Friday, November 24 at 7:30 AM
Today, we can expect dry-loose avalanches and small new snow soft slab avalanches across all aspects and elevations. On mid and upper-elevation northerly-facing slopes, it will be possible for a human to trigger an avalanche 1-2' deep that fails deeper in the snowpack on fragile faceted snow.
Evaluate the snow and terrain carefully; identify features of concern. Natural avalanches will be unlikely; human-triggered avalanches will be possible.",Utah
11,22,2023,"Update for Wednesday, November 22 at 5 PM
The National Weather Service has issued a Winter Weather Advisory for the Wasatch Mountains through 5 PM Friday, with 4-6"" of snow expected by later Friday. Watch for changing conditions as snowfall develops Thursday afternoon.




We’ll issue updates as conditions change.",Utah
11,20,2023,"New snow and wind-drifted snow avalanches may be possible in steep terrain. High-elevation shady aspects, that were holding old snow before this most recent storm, pose the highest potential avalanche risk. Be sure to have a partner and carry the necessary rescue gear of a transceiver, probe, and shovel.
While burial risk is generally low, the danger lies in being carried over and through consequential terrain, causing significant traumatic injury. Exercise caution, as it's still early in the season with limited skiing and riding options


We’ll issue updates as conditions change.",Utah
11,19,2023,"With an incoming storm bringing fresh snowfall and wind, the avalanche danger will be on the rise this morning.
High-elevation shady aspects, holding old snow, pose the highest potential avalanche risk. New snow may not bond well with old slick crusts or weak sugary faceted snow and may be sensitive, especially in steep wind-drifted terrain.  Be sure to have a partner and carry the necessary rescue gear of a transceiver, probe, and shovel.
While burial risk is generally low, the danger lies in being carried over and through consequential terrain, causing potential injury. Exercise caution, as it's still early in the season with limited skiing and riding options 


We’ll issue updates as conditions change.",Utah
11,16,2023,"Thanks for checking the forecast, and stay tuned.
The high elevation shady aspects are holding old snow and are the places where you could run into an avalanche problem.  Any new snow may not bond well with old slick crusts or areas of weak sugary faceted snow.  The new snow may be sensitive,  particularly in steep wind drifted terrain.  Remember the old adage - Enough snow to ski or ride means there’s enough snow to slide.


We’ll issue updates as conditions change.",Utah
11,10,2023,"Thanks for checking the forecast, and stay tuned. We’ll issue updates as conditions change.  The high elevation shady aspects are holding snow and are the places where you could run into an avalanche problem.  


Enough snow to ski or ride means there’s enough snow to slide.",Utah
11,8,2023,"Welcome to the start of the 2023-2024 winter season. 
Thanks for checking the forecast, and stay tuned. We’ll issue updates as conditions change. 


Enough snow to ski or ride means there’s enough snow to slide. Right now, the high elevation shady aspects are holding snow and are the places where you could run into an avalanche problem.",Utah
